Funcion_inst,Total_casos,Metrica
Gobierno,1163,0.389484
Orden y Justicia,392,0.131279
Generación de energía,202,0.067649
Educación,199,0.066644
Comunicaciones y Transportes,166,0.055593
Salud,141,0.04722
Bienestar social,139,0.046551
Seguridad Social,78,0.026122
Banca de desarrollo,63,0.021098
Regulación,45,0.01507
Fomento al turismo,43,0.014401
"Agricultura, ganadería, desarrollo rural y pesca",42,0.014066
Investigación y Desarrollo,35,0.011721
Financiamiento y comercialización,28,0.009377
Desarrollo de población en vulnerabilidad,28,0.009377
Protección al Medio Ambiente y Recuersos Naturales,27,0.009042
Gestión inmobiliaria,20,0.006698
Regulación físcal y aduanera,20,0.006698
Financiamiento hipotecario,19,0.006363
Desarrollo territorial,17,0.005693
Desarrollo de Estadística,15,0.005023
Cultura,14,0.004689
Trabajo,14,0.004689
Obtención de recursos financieros,13,0.004354
Medio Ambiente y Recursos Naturales,12,0.004019
Transparencia,8,0.002679
Impartición de justicia,7,0.002344
Servicios de agua,7,0.002344
Economía y comercio,6,0.002009
Comercialización,6,0.002009
Relaciones exteriores,3,0.001005
Hacienda,3,0.001005
Producción de hidrocarburos,2,0.00067
Regulación y coinciliación,2,0.00067
Banca nacional,2,0.00067
Laboratorio,1,0.000335
Proceso electoral y transparencia,1,0.000335
Derechos Humanos,1,0.000335
Deporte,1,0.000335
Seguros,1,0.000335
