entidad_federativa,latitud,longitud
Aguascalientes,21.88234,-102.28259
Baja California,30.84063,-115.28376
Baja California Sur,26.04444,-111.66607
Campeche,19.84558,-90.52378
Chiapas,16.75693,-93.12923
Chihuahua,28.63299,-106.0691
Ciudad de México,19.4326,-99.1332
Coahuila,27.0587,-101.7068
Colima,19.2452,-103.724
Durango,24.0277,-104.6532
Guanajuato,21.019,-101.2585
Guerrero,17.566,-99.5158
Hidalgo,20.0911,-98.7624
Jalisco,20.6597,-103.3496
Estado de México,19.3587,-99.6117
Michoacán,19.5665,-101.7068
Morelos,18.9242,-99.2216
Nayarit,21.7514,-104.845
Nuevo León,25.5922,-99.9962
Oaxaca,17.0732,-96.7266
Puebla,19.0437,-98.1986
Querétaro,20.5888,-100.3899
Quintana Roo,19.1817,-88.4791
San Luis Potosí,22.1565,-100.9855
Sinaloa,24.8091,-107.394
Sonora,29.0729,-110.9559
Tabasco,17.9869,-92.9376
Tamaulipas,24.2669,-98.8363
Tlaxcala,19.3139,-98.2413
Veracruz,19.1738,-96.1342
Yucatán,20.7099,-89.0943
Zacatecas,22.7709,-102.5832