organismo_poder,Total_casos,Metrica
Gobierno estatal,1157,0.387475
Organismo público descentralizado,531,0.17783
Dependencia Centralizada Federal,383,0.128265
Organismo desconcentrado federal,374,0.125251
Empresa Productiva del Estado,211,0.070663
Organismo paraestatal,194,0.06497
Poder de gobierno,78,0.026122
Organismo Público Autónomo,32,0.010717
Fideicomiso Público Sectorizado,15,0.005023
Órgano especializado del Poder Judicial,4,0.00134
Gobierno municipal,3,0.001005
Asociación Civil Sectorizada,2,0.00067
Institución Nacional de Seguros y Fianzas,1,0.000335
Organismo Público Descentralizado,1,0.000335
